"","Date","Plant","Water","Mean_water","Depth","Block","date","year","month"
"2766","29/07/2013","S","R","7.30192365101394","-25","L",2013-07-29,2013,"summer"
"2767","29/07/2013","S","X","9.40153371377675","-25","R",2013-07-29,2013,"summer"
"2768","29/07/2013","S","R","9.86130234065911","-25","L",2013-07-29,2013,"summer"
"2769","29/07/2013","S","A","9.73869737349048","-25","L",2013-07-29,2013,"summer"
"2770","29/07/2013","S","R","13.0643571079396","-25","R",2013-07-29,2013,"summer"
"2771","29/07/2013","S","A","10.5969321436709","-25","L",2013-07-29,2013,"summer"
"2772","29/07/2013","S","X","8.48199646001201","-25","R",2013-07-29,2013,"summer"
"2773","29/07/2013","S","A","9.73869737349048","-25","L",2013-07-29,2013,"summer"
"2774","29/07/2013","S","A","10.3517222093336","-25","R",2013-07-29,2013,"summer"
"2775","29/07/2013","S","X","10.1218378958925","-25","L",2013-07-29,2013,"summer"
"2776","29/07/2013","S","R","9.30957998840027","-25","L",2013-07-29,2013,"summer"
"2777","29/07/2013","S","A","8.78850887793359","-25","R",2013-07-29,2013,"summer"
"2778","29/07/2013","S","R","10.1218378958925","-25","L",2013-07-29,2013,"summer"
"2779","29/07/2013","S","X","10.9647470451768","-25","R",2013-07-29,2013,"summer"
"2780","29/07/2013","S","R","10.9034445615925","-25","R",2013-07-29,2013,"summer"
"2781","29/07/2013","S","X","10.7961652153199","-25","L",2013-07-29,2013,"summer"
"2782","4/09/2013","S","R","10.7042114899435","-25","L",2013-09-04,2013,"fall"
"2783","4/09/2013","S","A","9.89195358245127","-25","L",2013-09-04,2013,"fall"
"2784","4/09/2013","S","X","8.25211214657083","-25","R",2013-09-04,2013,"fall"
"2785","4/09/2013","S","R","8.61992704807673","-25","R",2013-09-04,2013,"fall"
"2786","4/09/2013","S","X","8.6352526689728","-25","R",2013-09-04,2013,"fall"
"2787","4/09/2013","S","A","9.53946430184146","-25","L",2013-09-04,2013,"fall"
"2788","4/09/2013","S","A","10.3670478302297","-25","R",2013-09-04,2013,"fall"
"2789","4/09/2013","S","X","9.83065109886696","-25","R",2013-09-04,2013,"fall"
"2790","4/09/2013","S","R","7.0413880957806","-25","L",2013-09-04,2013,"fall"
"2791","4/09/2013","S","X","9.27892874660812","-25","R",2013-09-04,2013,"fall"
"2792","4/09/2013","S","R","9.49348743915322","-25","L",2013-09-04,2013,"fall"
"2793","4/09/2013","S","A","9.78467423617872","-25","L",2013-09-04,2013,"fall"
"2794","4/09/2013","S","R","13.1716364542122","-25","R",2013-09-04,2013,"fall"
"2795","4/09/2013","S","A","10.1831403794768","-25","L",2013-09-04,2013,"fall"
"2796","4/09/2013","S","X","8.37471711373946","-25","R",2013-09-04,2013,"fall"
"2797","4/09/2013","S","A","9.32490560929635","-25","L",2013-09-04,2013,"fall"
"2798","4/09/2013","S","A","9.95325606603559","-25","R",2013-09-04,2013,"fall"
"2799","4/09/2013","S","X","10.0758610332042","-25","L",2013-09-04,2013,"fall"
"2800","4/09/2013","S","R","8.48199646001201","-25","L",2013-09-04,2013,"fall"
"2801","4/09/2013","S","A","8.58927580628457","-25","R",2013-09-04,2013,"fall"
"2802","4/09/2013","S","R","9.86130234065911","-25","L",2013-09-04,2013,"fall"
"2803","4/09/2013","S","X","10.5049784182944","-25","R",2013-09-04,2013,"fall"
"2804","4/09/2013","S","R","10.7961652153199","-25","R",2013-09-04,2013,"fall"
"2805","4/09/2013","S","X","10.413024692918","-25","L",2013-09-04,2013,"fall"
"2806","2/01/2014","S","R","13.6007538393024","-25","L",2014-01-02,2014,"winter"
"2807","2/01/2014","S","A","13.2635901795886","-25","L",2014-01-02,2014,"winter"
"2808","2/01/2014","S","X","11.5471206392278","-25","R",2014-01-02,2014,"winter"
"2809","2/01/2014","S","R","12.7884959318102","-25","R",2014-01-02,2014,"winter"
"2810","2/01/2014","S","X","14.3517092632102","-25","R",2014-01-02,2014,"winter"
"2811","2/01/2014","S","A","12.2214479586553","-25","L",2014-01-02,2014,"winter"
"2812","2/01/2014","S","A","13.4474976303416","-25","R",2014-01-02,2014,"winter"
"2813","2/01/2014","S","X","16.3746912214926","-25","R",2014-01-02,2014,"winter"
"2814","2/01/2014","S","R","12.0222148870062","-25","L",2014-01-02,2014,"winter"
"2815","2/01/2014","S","X","12.175471095967","-25","R",2014-01-02,2014,"winter"
"2816","2/01/2014","S","R","14.504965472171","-25","L",2014-01-02,2014,"winter"
"2817","2/01/2014","S","A","13.7693356691592","-25","L",2014-01-02,2014,"winter"
"2818","2/01/2014","S","R","16.2214350125318","-25","R",2014-01-02,2014,"winter"
"2819","2/01/2014","S","A","12.8957752780827","-25","L",2014-01-02,2014,"winter"
"2820","2/01/2014","S","X","11.9302611616298","-25","R",2014-01-02,2014,"winter"
"2821","2/01/2014","S","A","12.6658909646415","-25","L",2014-01-02,2014,"winter"
"2822","2/01/2014","S","A","13.6160794601984","-25","R",2014-01-02,2014,"winter"
"2823","2/01/2014","S","X","13.2329389377965","-25","L",2014-01-02,2014,"winter"
"2824","2/01/2014","S","R","12.7118678273298","-25","L",2014-01-02,2014,"winter"
"2825","2/01/2014","S","A","10.8727933198003","-25","R",2014-01-02,2014,"winter"
"2826","2/01/2014","S","R","13.3248926631729","-25","L",2014-01-02,2014,"winter"
"2827","2/01/2014","S","X","13.9992199826004","-25","R",2014-01-02,2014,"winter"
"2828","2/01/2014","S","R","13.2789158004847","-25","R",2014-01-02,2014,"winter"
"2829","2/01/2014","S","X","12.8957752780827","-25","L",2014-01-02,2014,"winter"
"2830","11/04/2014","S","R","13.2789158004847","-25","L",2014-04-11,2014,"spring"
"2831","11/04/2014","S","A","14.3363836423141","-25","L",2014-04-11,2014,"spring"
"2832","11/04/2014","S","X","11.7157024690847","-25","R",2014-04-11,2014,"spring"
"2833","11/04/2014","S","R","11.6543999855003","-25","R",2014-04-11,2014,"spring"
"2834","11/04/2014","S","X","13.5547769766141","-25","R",2014-04-11,2014,"spring"
"2835","11/04/2014","S","A","14.70419854382","-25","L",2014-04-11,2014,"spring"
"2836","11/04/2014","S","A","15.3325490005593","-25","R",2014-04-11,2014,"spring"
"2837","11/04/2014","S","X","13.723358806471","-25","R",2014-04-11,2014,"spring"
"2838","11/04/2014","S","R","10.5816065227748","-25","L",2014-04-11,2014,"spring"
"2839","11/04/2014","S","X","16.2367606334279","-25","R",2014-04-11,2014,"spring"
"2840","11/04/2014","S","R","12.4513322720964","-25","L",2014-04-11,2014,"spring"
"2841","11/04/2014","S","A","14.3517092632102","-25","L",2014-04-11,2014,"spring"
"2842","11/04/2014","S","R","15.0413622035338","-25","R",2014-04-11,2014,"spring"
"2843","11/04/2014","S","A","14.3517092632102","-25","L",2014-04-11,2014,"spring"
"2844","11/04/2014","S","X","13.2789158004847","-25","R",2014-04-11,2014,"spring"
"2845","11/04/2014","S","A","13.92259187812","-25","L",2014-04-11,2014,"spring"
"2846","11/04/2014","S","A","15.3478746214554","-25","R",2014-04-11,2014,"spring"
"2847","11/04/2014","S","X","14.8421291318848","-25","L",2014-04-11,2014,"spring"
"2848","11/04/2014","S","R","11.6084231228121","-25","L",2014-04-11,2014,"spring"
"2849","11/04/2014","S","A","12.6658909646415","-25","R",2014-04-11,2014,"spring"
"2850","11/04/2014","S","R","12.4053554094082","-25","L",2014-04-11,2014,"spring"
"2851","11/04/2014","S","X","15.3325490005593","-25","R",2014-04-11,2014,"spring"
"2852","11/04/2014","S","R","13.5701025975102","-25","R",2014-04-11,2014,"spring"
"2853","11/04/2014","S","X","14.2597555378337","-25","L",2014-04-11,2014,"spring"
"2854","7/05/2014","S","R","13.3095670422769","-25","L",2014-05-07,2014,"spring"
"2855","7/05/2014","S","A","14.3823605050024","-25","L",2014-05-07,2014,"spring"
"2856","7/05/2014","S","X","10.4896527973983","-25","R",2014-05-07,2014,"spring"
"2857","7/05/2014","S","R","11.4551669138513","-25","R",2014-05-07,2014,"spring"
"2858","7/05/2014","S","X","11.6390743646043","-25","R",2014-05-07,2014,"spring"
"2859","7/05/2014","S","A","15.9302482155063","-25","L",2014-05-07,2014,"spring"
"2860","7/05/2014","S","A","16.4053424632848","-25","R",2014-05-07,2014,"spring"
"2861","7/05/2014","S","X","12.957077761667","-25","R",2014-05-07,2014,"spring"
"2862","7/05/2014","S","R","10.3976990720219","-25","L",2014-05-07,2014,"spring"
"2863","7/05/2014","S","X","13.2635901795886","-25","R",2014-05-07,2014,"spring"
"2864","7/05/2014","S","R","11.9915636452141","-25","L",2014-05-07,2014,"spring"
"2865","7/05/2014","S","A","18.9493955320339","-25","L",2014-05-07,2014,"spring"
"2866","7/05/2014","S","R","14.6582216811318","-25","R",2014-05-07,2014,"spring"
"2867","7/05/2014","S","A","13.6314050810945","-25","L",2014-05-07,2014,"spring"
"2868","7/05/2014","S","X","11.9302611616298","-25","R",2014-05-07,2014,"spring"
"2869","7/05/2014","S","A","17.6620433767633","-25","L",2014-05-07,2014,"spring"
"2870","7/05/2014","S","A","16.1754581498436","-25","R",2014-05-07,2014,"spring"
"2871","7/05/2014","S","X","12.957077761667","-25","L",2014-05-07,2014,"spring"
"2872","7/05/2014","S","R","11.3632131884748","-25","L",2014-05-07,2014,"spring"
"2873","7/05/2014","S","A","12.35937854672","-25","R",2014-05-07,2014,"spring"
"2874","7/05/2014","S","R","12.4206810303043","-25","L",2014-05-07,2014,"spring"
"2875","7/05/2014","S","X","13.6773819437828","-25","R",2014-05-07,2014,"spring"
"2876","7/05/2014","S","R","12.941752140771","-25","R",2014-05-07,2014,"spring"
"2877","7/05/2014","S","X","13.3248926631729","-25","L",2014-05-07,2014,"spring"
"2878","28/05/2014","S","R","12.6965422064337","-25","L",2014-05-28,2014,"spring"
"2879","28/05/2014","S","A","12.7731703109141","-25","L",2014-05-28,2014,"spring"
"2880","28/05/2014","S","X","10.3670478302297","-25","R",2014-05-28,2014,"spring"
"2881","28/05/2014","S","R","11.4091900511631","-25","R",2014-05-28,2014,"spring"
"2882","28/05/2014","S","X","11.9455867825258","-25","R",2014-05-28,2014,"spring"
"2883","28/05/2014","S","A","12.4053554094082","-25","L",2014-05-28,2014,"spring"
"2884","28/05/2014","S","A","13.0490314870435","-25","R",2014-05-28,2014,"spring"
"2885","28/05/2014","S","X","12.3440529258239","-25","R",2014-05-28,2014,"spring"
"2886","28/05/2014","S","R","9.93793044513951","-25","L",2014-05-28,2014,"spring"
"2887","28/05/2014","S","X","12.0528661287984","-25","R",2014-05-28,2014,"spring"
"2888","28/05/2014","S","R","11.5624462601239","-25","L",2014-05-28,2014,"spring"
"2889","28/05/2014","S","A","13.2789158004847","-25","L",2014-05-28,2014,"spring"
"2890","28/05/2014","S","R","14.7348497856122","-25","R",2014-05-28,2014,"spring"
"2891","28/05/2014","S","A","12.6658909646415","-25","L",2014-05-28,2014,"spring"
"2892","28/05/2014","S","X","11.2865850839944","-25","R",2014-05-28,2014,"spring"
"2893","28/05/2014","S","A","12.2674248213435","-25","L",2014-05-28,2014,"spring"
"2894","28/05/2014","S","A","13.0950083497318","-25","R",2014-05-28,2014,"spring"
"2895","28/05/2014","S","X","12.7118678273298","-25","L",2014-05-28,2014,"spring"
"2896","28/05/2014","S","R","10.9494214242807","-25","L",2014-05-28,2014,"spring"
"2897","28/05/2014","S","A","11.9915636452141","-25","R",2014-05-28,2014,"spring"
"2898","28/05/2014","S","R","12.5126347556808","-25","L",2014-05-28,2014,"spring"
"2899","28/05/2014","S","X","13.0950083497318","-25","R",2014-05-28,2014,"spring"
"2900","28/05/2014","S","R","13.0796827288357","-25","R",2014-05-28,2014,"spring"
"2901","28/05/2014","S","X","12.9877290034592","-25","L",2014-05-28,2014,"spring"
"2902","17/06/2014","S","R","12.7731703109141","-25","L",2014-06-17,2014,"summer"
"2903","17/06/2014","S","A","12.1601454750709","-25","L",2014-06-17,2014,"summer"
"2904","17/06/2014","S","X","9.7233717525944","-25","R",2014-06-17,2014,"summer"
"2905","17/06/2014","S","R","10.7808395944238","-25","R",2014-06-17,2014,"summer"
"2906","17/06/2014","S","X","11.3478875675788","-25","R",2014-06-17,2014,"summer"
"2907","17/06/2014","S","A","11.6850512272925","-25","L",2014-06-17,2014,"summer"
"2908","17/06/2014","S","A","12.0681917496945","-25","R",2014-06-17,2014,"summer"
"2909","17/06/2014","S","X","11.8689586780454","-25","R",2014-06-17,2014,"summer"
"2910","17/06/2014","S","R","9.67739488990617","-25","L",2014-06-17,2014,"summer"
"2911","17/06/2014","S","X","11.5624462601239","-25","R",2014-06-17,2014,"summer"
"2912","17/06/2014","S","R","11.3632131884748","-25","L",2014-06-17,2014,"summer"
"2913","17/06/2014","S","A","11.976238024318","-25","L",2014-06-17,2014,"summer"
"2914","17/06/2014","S","R","14.9800597199495","-25","R",2014-06-17,2014,"summer"
"2915","17/06/2014","S","A","12.558611618369","-25","L",2014-06-17,2014,"summer"
"2916","17/06/2014","S","X","10.6429090063591","-25","R",2014-06-17,2014,"summer"
"2917","17/06/2014","S","A","11.6237487437082","-25","L",2014-06-17,2014,"summer"
"2918","17/06/2014","S","A","11.9915636452141","-25","R",2014-06-17,2014,"summer"
"2919","17/06/2014","S","X","12.2980760631357","-25","L",2014-06-17,2014,"summer"
"2920","17/06/2014","S","R","10.7501883526317","-25","L",2014-06-17,2014,"summer"
"2921","17/06/2014","S","A","11.4091900511631","-25","R",2014-06-17,2014,"summer"
"2922","17/06/2014","S","R","11.7003768481886","-25","L",2014-06-17,2014,"summer"
"2923","17/06/2014","S","X","12.7884959318102","-25","R",2014-06-17,2014,"summer"
"2924","17/06/2014","S","R","12.9264265198749","-25","R",2014-06-17,2014,"summer"
"2925","17/06/2014","S","X","12.2674248213435","-25","L",2014-06-17,2014,"summer"
"2926","29/12/2014","S","R","19.4398154007084","-25","L",2014-12-29,2014,"winter"
"2927","29/12/2014","S","A","21.5087742216791","-25","L",2014-12-29,2014,"winter"
"2928","29/12/2014","S","X","18.980046773826","-25","R",2014-12-29,2014,"winter"
"2929","29/12/2014","S","R","20.7731444186673","-25","R",2014-12-29,2014,"winter"
"2930","29/12/2014","S","X","21.7999610187046","-25","R",2014-12-29,2014,"winter"
"2931","29/12/2014","S","A","20.1754452037202","-25","L",2014-12-29,2014,"winter"
"2932","29/12/2014","S","A","20.5126088634339","-25","R",2014-12-29,2014,"winter"
"2933","29/12/2014","S","X","22.8727544814301","-25","R",2014-12-29,2014,"winter"
"2934","29/12/2014","S","R","18.198440108126","-25","L",2014-12-29,2014,"winter"
"2935","29/12/2014","S","X","19.6083972305653","-25","R",2014-12-29,2014,"winter"
"2936","29/12/2014","S","R","17.5700896513868","-25","L",2014-12-29,2014,"winter"
"2937","29/12/2014","S","A","21.7846353978085","-25","L",2014-12-29,2014,"winter"
"2938","29/12/2014","S","R","24.803782714336","-25","R",2014-12-29,2014,"winter"
"2939","29/12/2014","S","A","20.6811906932908","-25","L",2014-12-29,2014,"winter"
"2940","29/12/2014","S","X","19.6696997141496","-25","R",2014-12-29,2014,"winter"
"2941","29/12/2014","S","A","22.1831015411065","-25","L",2014-12-29,2014,"winter"
"2942","29/12/2014","S","A","17.7080202394515","-25","R",2014-12-29,2014,"winter"
"2943","29/12/2014","S","X","21.2482386664457","-25","L",2014-12-29,2014,"winter"
"2944","29/12/2014","S","R","21.3248667709261","-25","L",2014-12-29,2014,"winter"
"2945","29/12/2014","S","A","18.1218120036456","-25","R",2014-12-29,2014,"winter"
"2946","29/12/2014","S","R","17.5854152722829","-25","L",2014-12-29,2014,"winter"
"2947","29/12/2014","S","X","19.8995840275908","-25","R",2014-12-29,2014,"winter"
"2948","29/12/2014","S","R","16.5585986722456","-25","R",2014-12-29,2014,"winter"
"2949","29/12/2014","S","X","16.9110879528554","-25","L",2014-12-29,2014,"winter"
"2950","6/03/2015","S","R","15.271246516975","-25","L",2015-03-06,2015,"spring"
"2951","6/03/2015","S","A","17.7386714812437","-25","L",2015-03-06,2015,"spring"
"2952","6/03/2015","S","X","12.4666578929925","-25","R",2015-03-06,2015,"spring"
"2953","6/03/2015","S","R","13.9379174990161","-25","R",2015-03-06,2015,"spring"
"2954","6/03/2015","S","X","15.8076432483377","-25","R",2015-03-06,2015,"spring"
"2955","6/03/2015","S","A","14.1831274333534","-25","L",2015-03-06,2015,"spring"
"2956","6/03/2015","S","A","14.7501754065083","-25","R",2015-03-06,2015,"spring"
"2957","6/03/2015","S","X","18.1677888663339","-25","R",2015-03-06,2015,"spring"
"2958","6/03/2015","S","R","13.3248926631729","-25","L",2015-03-06,2015,"spring"
"2959","6/03/2015","S","X","13.9532431199122","-25","R",2015-03-06,2015,"spring"
"2960","6/03/2015","S","R","13.9992199826004","-25","L",2015-03-06,2015,"spring"
"2961","6/03/2015","S","A","21.0796568365888","-25","L",2015-03-06,2015,"spring"
"2962","6/03/2015","S","R","17.4628103051142","-25","R",2015-03-06,2015,"spring"
"2963","6/03/2015","S","A","14.4283373676906","-25","L",2015-03-06,2015,"spring"
"2964","6/03/2015","S","X","13.0030546243553","-25","R",2015-03-06,2015,"spring"
"2965","6/03/2015","S","A","16.3287143588044","-25","L",2015-03-06,2015,"spring"
"2966","6/03/2015","S","A","13.92259187812","-25","R",2015-03-06,2015,"spring"
"2967","6/03/2015","S","X","15.470479588624","-25","L",2015-03-06,2015,"spring"
"2968","6/03/2015","S","R","14.688872922924","-25","L",2015-03-06,2015,"spring"
"2969","6/03/2015","S","A","13.2482645586925","-25","R",2015-03-06,2015,"spring"
"2970","6/03/2015","S","R","14.1524761915612","-25","L",2015-03-06,2015,"spring"
"2971","6/03/2015","S","X","14.5202910930671","-25","R",2015-03-06,2015,"spring"
"2972","6/03/2015","S","R","14.5815935766514","-25","R",2015-03-06,2015,"spring"
"2973","6/03/2015","S","X","15.3018977587671","-25","L",2015-03-06,2015,"spring"
"2974","24/04/2015","S","R","13.4168463885494","-25","L",2015-04-24,2015,"spring"
"2975","24/04/2015","S","A","12.4666578929925","-25","L",2015-04-24,2015,"spring"
"2976","24/04/2015","S","X","10.8881189406964","-25","R",2015-04-24,2015,"spring"
"2977","24/04/2015","S","R","12.4053554094082","-25","R",2015-04-24,2015,"spring"
"2978","24/04/2015","S","X","11.5624462601239","-25","R",2015-04-24,2015,"spring"
"2979","24/04/2015","S","A","11.7923305735651","-25","L",2015-04-24,2015,"spring"
"2980","24/04/2015","S","A","13.0183802452514","-25","R",2015-04-24,2015,"spring"
"2981","24/04/2015","S","X","13.0490314870435","-25","R",2015-04-24,2015,"spring"
"2982","24/04/2015","S","R","10.7808395944238","-25","L",2015-04-24,2015,"spring"
"2983","24/04/2015","S","X","11.593097501916","-25","R",2015-04-24,2015,"spring"
"2984","24/04/2015","S","R","12.0528661287984","-25","L",2015-04-24,2015,"spring"
"2985","24/04/2015","S","A","12.2520992004474","-25","L",2015-04-24,2015,"spring"
"2986","24/04/2015","S","R","15.286572137871","-25","R",2015-04-24,2015,"spring"
"2987","24/04/2015","S","A","12.2214479586553","-25","L",2015-04-24,2015,"spring"
"2988","24/04/2015","S","X","11.2252826004101","-25","R",2015-04-24,2015,"spring"
"2989","24/04/2015","S","A","11.7463537108768","-25","L",2015-04-24,2015,"spring"
"2990","24/04/2015","S","A","12.6505653437455","-25","R",2015-04-24,2015,"spring"
"2991","24/04/2015","S","X","12.4973091347847","-25","L",2015-04-24,2015,"spring"
"2992","24/04/2015","S","R","12.4819835138886","-25","L",2015-04-24,2015,"spring"
"2993","24/04/2015","S","A","11.3325619466827","-25","R",2015-04-24,2015,"spring"
